"","MEcyan","MElightyellow","MEturquoise","MEsalmon","MEred","MEblack","MEmidnightblue","MEmagenta","MEblue","MEgreenyellow","MElightcyan","MEgreen","MEpink","MElightgreen","MEpurple","MEyellow","MEtan","MEbrown","MEgrey60","MEgrey"
"K19164",-0.0451252728756187,-0.0462677086208333,-0.0520752819860626,-0.05116895045363,0.0105389487042126,0.0178881240981788,-0.00781343362306167,0.0481469106433145,0.00721429191616094,-0.0082505821558614,-0.0190953292156929,-0.00945322014335729,-0.055199434335724,0.0318423954302749,-0.0317559614269331,-0.00206645360262801,0.0265412281526671,0.0347519865490481,0.0106982584921832,0.01299612147898
"K19165",0.00213663812997262,0.00341622367546808,-0.00236207785607526,-0.0174313162330207,0.0298068451129979,0.00619649127803179,0.00346292168970979,0.0490001041273794,0.00927263946330467,0.0457505002482575,-0.0192812069846592,0.00780439910623813,-0.0259510874383939,0.0108605024712939,-0.0469198183548386,-0.013127582536028,0.00701204802887739,-0.00186391756890123,-0.0094387445203031,0.0077246569727522
"K19166",0.00488481865636227,-0.0460355036020008,-0.0332926882486369,-0.024331092297619,0.0889898697092912,0.0157491542505529,0.0498975596670141,0.0112157877102608,0.0384623491915077,0.0454482492264786,-0.00839563627310371,0.00379370412775074,-0.0113298796355879,0.0135569511902619,-0.0345561976611233,0.0410197949229421,0.0521734943395949,-0.0153837888239022,-0.0141178120068436,0.0526813966497358
"K19167",-0.0170980721600328,-0.0201425298649294,0.00852868994066988,0.00450793293631668,0.05500210672636,0.0134853636376922,0.00837976077468046,0.0483877550195474,0.0185256210246953,0.041540976136793,-0.0254892052371447,-0.0489549754856916,-0.0532990132856212,0.0104451106870101,-0.0383111789081719,-0.00230552908371839,0.00631398590760062,0.0332836783466987,0.0225233107064235,0.0268983539150426
"K19168",-0.0328351767187741,-0.0313366087223473,-0.0494675303234044,0.0177639159504071,0.0397267693802214,0.00781600115506051,-0.0149217663592842,0.0398791920976959,0.0461079582610884,0.0388769750789792,0.00698901758815655,-0.00809138698099368,-0.0398548098459122,0.0284758316391973,0.00966997610044609,0.0143250182401634,0.0154191778848452,-0.0255988649084047,-0.0254986233298104,0.0178978801848306
"K19169",-0.00726623791992494,0.0194164565826148,-0.00253621976755459,-0.00989327064799885,0.00307470350406893,0.0368842257948565,-0.0251580285357312,0.0129631747310388,0.0279121117994085,0.0280393634167773,0.01655647787308,0.013678532887063,-0.0135207113150414,-0.0304436449690386,-0.0397632891292036,-0.0737762267910935,0.0228900309555182,0.0185822711429849,0.00216268520038732,-0.0292562726956136
"K19170",-0.019252230631973,0.00569231511058622,-0.0265441324127648,0.0372441317849673,-0.00477020883072797,0.00648720669740564,0.0152252548064116,-0.00351990331035522,0.0290763199219546,0.0365867472925246,0.000743922268191212,-0.00230133128801631,-0.0363317282268461,0.0298171584180476,0.00108577120399324,0.0142676843973821,0.0119473532213055,0.0017952164772306,-0.0349445422654858,0.00835126961910464
"K19171",0.00703679681865688,0.0128259449702792,-0.00817535851035608,-0.0112668990037182,0.0239589101216225,-0.0193804242833282,-0.00298606993128605,-0.00110462776087462,0.0405028590413133,0.0511939729777254,-0.000552366229525394,-0.0461326773593088,-0.03723201115888,0.0501099555319232,0.0207606525114728,0.029251900952755,-0.0105956899364222,0.00348612935751045,-0.0119417397341138,0.0363936210062481
"K19172",-0.0117460128407985,-0.01294980101533,-0.017319685206954,0.0245509640032983,0.00155943474485126,0.00160810974856778,0.0129406852857567,-0.0192206519636516,0.0175716929173153,0.0198220195432952,-0.00121677219712466,-0.00444400347932516,-0.0401070435320982,0.0410569406051752,0.001948882241858,0.0175507761690211,-0.00304961890223341,0.00132903730770873,-0.0324332975539425,0.00583204071169892
"K19215",0.0210351791994715,0.0207991104680677,-0.00616033552545899,0.0471545695576342,0.0147358590493662,-0.0108808468664087,-2.02597357249846e-07,0.0643021140270435,0.0107177137804603,0.0227348930882454,0.0219655072695267,-0.000239934388311428,-0.000913925027495983,0.0110043365767665,0.026308405537987,-0.0463472242862778,0.0232938457654932,-0.0161911134863405,-0.0156928173042487,-0.015846074839084
"K19221",0.0217991453174597,0.0263512487620759,0.0266540069239256,-0.00087659982699053,-0.0118073414222002,-0.0226496923676593,-0.013746634875931,-0.0177765356487651,0.0411517760413348,0.0457846426878709,-0.0269339951052797,-0.0403725321279277,-0.0413670611834338,-0.00473162665839552,-0.0310033719205056,0.00422553382323437,-0.00814028942191539,0.00782064598403784,0.00729782567089364,0.0231270195660316
"K19222",-0.0238274769403417,-0.0254969236093046,-0.00297885861973201,0.0188622963803961,0.00251097764757795,-0.00710881341765661,-0.013325914108752,0.0282769206474187,0.0425765491197546,0.0372930039980243,0.00495113403608885,-0.0288438351016622,-0.0296659589866002,0.00826375057799771,-0.00857915851170231,0.0275221279539829,-0.00599309653545235,-0.0251062713492155,-0.0211684488143289,0.0381294084146282
"K19225",0.010038128065796,0.0109076569474379,0.0466246603154106,-0.00146772412438442,0.0236322591988502,-0.0120069387112841,-0.00537881783673841,-0.0323990976908445,0.0391842171733327,0.0341765220053801,-0.00666374556286933,-0.0480072472783801,-0.0428240622532251,-0.0380644792033265,-0.0343594094371229,-0.00469304431406019,-0.0281105443221028,0.0160793705831622,0.0341190697270798,0.0268123175703491
"K19226",-0.041378634361828,-0.0400922919651991,-0.0398299682576769,-0.000262803242963733,0.0373210955363089,0.00442784820255636,-0.0127801113054403,0.0884652493204756,0.0336092890722045,0.0286609344612599,0.0125587398249353,-0.0205837855367554,-0.0509144943935395,0.0066117029359264,-0.00428114043907699,-0.00484089343547168,0.0143034919761874,-0.0187400252909781,-0.0139435990258718,0.0228014053652577
"K19227",-0.0484303900490636,-0.0309677182484602,-0.054245605012208,0.00752132593706381,0.047454717309045,0.00646627921653663,-0.0222310434013306,0.0982770959886747,0.0561453058144629,0.0459362694303452,0.0133852958934482,-0.0196591976364726,-0.058681817254458,0.0215528421416163,-0.00258927744926164,0.00847934194357083,0.0093510589352993,-0.0170482637448203,-0.0326152805489529,0.0297852334606208
"K19228",-0.0509992852652063,-0.0584794251477668,-0.0493156993087681,0.00368272311530076,0.0685877344073459,0.0269327852285061,-0.00794898200728958,0.0951341268110751,0.0590677851480794,0.0641146456806335,0.0209616191639524,-0.0274680966032079,-0.0515523135949746,0.0118866252439159,-0.0205070661960867,-0.0052774686010518,0.0208069097462655,-0.0041826409448206,-0.0214923284822784,0.0371666658331162
"K19229",-0.0468789816918448,-0.0412980612302875,-0.0368348198339861,0.0022873113715702,0.0315593130519345,0.0115413658355855,-0.0116929365663313,0.0841182846756597,0.0475689846636296,0.057108956132427,0.016569849306867,-0.0316202063051701,-0.0527561335184618,0.00314007622610697,-0.027621440566604,-0.00595103969836259,0.0252932916988517,-0.017670321013117,-0.0248854781612875,0.0269479242135644
"K19230",-0.0573289841404923,-0.0432338663932699,-0.0531949503275973,0.00555291994629072,0.0280462606097691,-0.0155340624926745,-0.0293538104185452,0.0586969755157868,0.012912993164215,0.0188288404044482,-0.0101857354851439,0.0211463189420243,-0.0405280260042125,0.011370159052704,0.0135177205493818,0.01112347134242,0.00100244415732897,-0.05425799666646,-0.0437885375362254,-0.00537050991390914
"K19234",-0.044357916885631,-0.0502857359885542,-0.0496680323713512,0.00437948159895517,0.0350446789240398,0.00625063789601094,-0.0111392798918344,0.0584890756141961,0.0537575660542287,0.0329172149035201,0.00675994713308218,-0.012400800046452,-0.0430347304118746,0.0190795544931478,0.00258737620480228,0.00739012763936782,0.00774772406644709,-0.00959473124941338,-0.0221912955279449,0.0224183874289817
"K19235",-0.0437911435480867,-0.0297099472119778,-0.0469077386840467,0.0109097873940845,0.0512227166101781,0.0145194236541187,0.0107568769683016,0.0963072772863707,0.059919606867936,0.0434428605517275,0.0170797846276683,-0.0152576033695075,-0.0492995146280225,0.0192916791461582,-0.00223828424881026,0.000178184101537653,0.0203832811122386,0.00441687509268823,-0.0131406284497748,0.0392362253555911
"K19236",-0.0347300234802738,-0.0476508238727486,-0.0527556907781381,0.0190595246933569,0.0441284230449542,-0.0107982801441701,-0.0236454712002935,0.0575566532329022,0.0297125162392131,0.0276760601419724,-0.011477217831127,-0.00545400386934855,-0.0244368140781157,0.033834516955002,0.0187974172424215,0.0128750205299633,0.00244752325891426,-0.00549197058474332,-0.0244083312517516,0.0205147382650878
"K19239",-0.0214926121800866,-0.0685084026312861,-0.0297771952841299,-0.00903311225070634,-0.00948237121647816,-0.00766274840692467,-0.00187924571077498,0.00340103997862431,0.0116395813310538,0.00910678679708114,-0.0213819269360527,0.0014553563513303,-0.00384755272862327,-0.00647065101468981,-0.0102815937891642,0.0477684873395878,0.00209008578928985,-0.0141388248093139,-0.00884530428244881,0.0240055137108337
"K19244",-0.0466527059936462,0.00386144045774995,-0.00933474976889646,0.00416254429985046,0.0275635925253534,0.00250627998952567,0.000699199575851483,0.022746316943476,-0.0444422221008924,0.00535775888850165,-0.024138113555951,-0.00896186293941132,-0.0568523074263396,0.017105567211897,-0.00310536990148133,-0.0218009329588224,0.00367825300501984,-0.0108932539970725,0.0162282846361696,-0.0350100094351426
"K19265",-0.00155789801795859,0.000232180451901491,0.00131363669234175,-0.007065418830361,0.023605615362022,-0.00840060060485785,-0.00191629754935081,-0.00477618564562568,0.0631983917321215,0.0534166028074091,-0.0212641495757947,-0.0427218363450579,-0.0561235042129946,0.00506968038233396,-0.0367569019950281,0.00471400086598813,-0.0114324758472276,0.0308713378607903,0.024608037471604,0.0419376697581084
"K19267",-0.00399751288285798,-0.0388904212669271,-0.0232233358224157,0.0112010241600628,0.0412211048488873,-0.00486218310245572,0.000999362350348364,0.0707915209169752,0.0200144592639746,0.0271398301996807,0.00294425927540078,-0.0144276098626656,-0.0278164188203272,0.012440161757742,0.00442370734213682,-0.000242684750374452,0.00890718434967556,-0.0214145065180794,-0.0229854285524971,0.0151907895373845
"K19268",-0.0453628214422529,-0.0711613934215271,-0.0073304786887475,-0.0421174047736913,0.0356190726400671,0.0135609223386759,0.00145155199460641,0.00318377641868905,0.0121898462456866,0.00653537793745838,0.00789544486723332,-0.0123993486461752,-0.0597987055665298,-0.0128781082697888,-0.017188119516611,0.00624733903029345,0.0441731929267131,0.00633047078169814,0.0235948467353649,0.0280064481338264
"K19270",-0.0542575445889226,-0.0416045296521175,-0.0548853352494525,-0.00320695649893836,0.0203957277274742,-0.00879344195162556,-0.00945085480014822,0.077718280563544,0.0301068826165175,0.0200111500019887,0.00681842733116077,-0.00634952960348579,-0.0537462563827865,0.0188601306259284,0.0110765869362519,0.00682432020850695,0.0209045744040167,-0.0137961982010497,-0.00341685953526704,0.0116991413469171
"K19271",0.0133798858560414,0.037315049433998,0.0318278068930987,-0.021335707009729,0.00787059484924637,-0.0535872351704501,-0.0151617251850214,-0.0335974198690916,0.0327636871561215,0.0417667615593066,-0.028226962199431,-0.0353970140150805,-0.0617930307585648,0.00620173391852129,-0.0184544226987943,0.0153958065681768,-0.0214934283217835,0.0167333656147703,0.0151157606397366,0.0338593428303453
"K19272",-0.0096200447974851,-0.0175127728669953,0.0412326850177828,-0.0540517080449553,-0.0443077450679132,-0.0168285607590133,-0.0338602845691824,0.0153248287766403,0.0184385079665485,0.000203113878256418,0.00885142923292353,-0.0582984894818606,-0.0435397576648186,-0.00579096261870372,-0.0327260201831193,-0.0186346678712611,-0.0197799207879391,0.0609485652647486,0.0656455711874979,0.0274350785171718
"K19275",0.00681618398386946,0.00653757057221317,0.00764361710875443,0.00374964179577258,-0.0487932102275361,-0.0471301393909191,-0.0320669462874304,-0.0183969084160114,-0.0112459653932651,-0.0258790772332053,-0.0117120285419568,0.0256984870306295,-0.00723638596524176,0.0287683527881198,0.0534506867731093,0.0177114476394707,-0.0188452250054192,-0.0107497832445214,0.00246191812204323,0.0114117518398482
"K19285",-0.00247140645609319,0.0336399162397805,0.0232482930780403,0.00172169055926585,-0.0441203171227604,-0.0352028832010198,0.000784606569382064,-0.00527754962012777,0.0492357614039447,-0.000781210417748658,-0.000785510213965186,-0.0208311656883221,-0.0400972533473416,-0.0128401206076609,0.0128761077878242,-0.0175839958258511,0.0216216721705868,0.0188136252211482,0.0167147925414789,0.0206789133126472
"K19286",-0.00733081670150098,0.0123415439149833,-0.0353768941494494,0.0374002901617279,0.00922153078674096,-0.0269222922562283,-0.00968144528020875,0.00224147750478548,0.045454972598915,0.0579174943598407,-0.00589697672051795,-0.000713889624438752,-0.0208569855032288,0.00199450813543649,-0.0164601146481786,-0.00267471804778858,-0.0190607989328082,-0.00471425862609464,-0.0378584793219181,0.0116284062577775
"K19294",0.00374119066333618,-0.0143426123968665,0.00516476852289548,0.000159366783710567,0.0181351586713055,-0.0107625368170049,0.00492541160737135,-0.000650882652888788,0.0225093072548446,0.0267450467526248,-0.0531304121775985,-0.026667276649074,-0.0364155541602406,0.0126792453809921,-0.0408661049484456,0.0146372689521359,0.0160471091689143,0.0235518854025952,0.0263039732053223,0.0324606180349859
"K19299",0.0243083371516928,0.021752047411993,0.0567243768849225,0.0413267227597259,0.0414981583792168,-0.0108660598364713,-0.00836859794928713,-0.0570546679909037,0.0690265730044193,0.0500362549699325,0.0283006094998299,-0.0515883423227199,-0.0100140572974438,-0.0162661362236375,-0.0288771830602633,-0.0132280004125118,-0.0139942045496362,0.0138382401961636,0.0285273295564597,0.0492493941079972
"K19302",0.0211252211407696,0.028065538310551,0.0262834223659889,-0.0100743299090717,-0.00103597846296373,-0.0325952991734653,-0.00487318062854906,-0.0318861626024242,0.0438257349907984,0.0533160009062648,-0.029944467735393,-0.0353770169870699,-0.048837313142633,-0.00313880090676258,-0.0385081624090813,0.00654802144926596,-0.0119551001888657,0.0143947650710346,0.0157248689027207,0.0299347950454775
"K19303",-0.0570358677284803,-0.0472099646435877,-0.0616279162995398,0.000417210468501026,0.0512878319091843,0.0125106333937799,0.00597473985308023,0.0991277688038658,0.0502416325772858,0.0465398960089106,0.0247965399139243,-0.0268714823906493,-0.0596620719236815,0.0170640116325693,-0.0079420696426415,0.0117561185621293,0.0159218906474618,0.00368334109466891,-0.0206828765741689,0.0309326166300596
"K19304",-0.041322442146043,-0.0422975901469629,-0.0382261061860283,-0.00681763641124078,0.0350475495808967,0.00408342806389737,-0.0257209549866661,0.0609126233618463,0.0206066321040033,0.0248308044437141,0.00669060626075984,-0.00986853565276893,-0.0565402444227184,0.0117803351092476,-0.00598078014225375,0.00383840248780705,0.00306674463355287,-0.0239094275141054,-0.0327724163622451,0.0145141199672093
"K19309",0.00129763366524195,0.0248787100833961,0.028669561756504,0.0070485060622974,-0.00297260922625168,0.0174995153478862,0.014628058834603,-0.016301331894847,0.0730503169224336,0.0499406220886707,-0.0161019249644249,-0.0246521400431275,-0.032163072230342,-0.0206015568477722,-0.0444205380497144,-0.0394411098844566,-0.0275168683587543,0.0175975974394431,-0.0126195834470542,-0.000466938599820897
"K19310",-0.0265029689595828,-0.0169077096457677,-0.00282932148616135,0.00225744135827218,-0.0052237359571039,-0.00857743138358105,-0.00869989560285124,0.0216376500921954,0.0394408930032374,0.0496338743017132,0.0364233272815278,-0.0371916629990087,-0.0156513063614545,-0.0294356804789663,-0.0344622917271661,0.0104921691765364,0.0153115699997212,0.0102964278380634,0.0158660429421029,0.0343181193507927
"K19334",-0.0527852715209006,-0.0385202062555485,-0.0537691660343012,0.0228688519066231,0.0245943253216192,-0.000207250586503875,-0.00669089443209246,0.0377977818841445,0.0225137688168861,0.00477785879606705,-0.00870269141662913,0.0067567358505893,-0.0219396986299899,0.0262722530537196,0.0235345681471667,0.00993376780196893,0.00941258779607402,-0.000135401927772604,-0.0182413831486782,0.00792952550380552
"K19335",-0.0497550522408773,-0.0279611860653252,-0.0596535346827527,0.0128493881502919,0.0352594612233706,0.00632424100610704,-0.0144691808154674,0.042354401929584,0.0357593146059413,0.0407044638044792,0.00619573449605426,0.00451205287215016,-0.029067303388574,0.0289515501543334,0.011434214720361,0.0172311381566632,0.0318290476801697,0.00872819384801476,-0.0178450647210666,0.02810985544217
"K19336",-0.05629658980785,-0.0253954250696719,-0.0503602898681608,0.0191744666380475,0.0429207027572677,0.00998799759673306,-0.0131335398297261,0.059986085751613,0.0518745575905024,0.0400860293842716,0.0225330614643978,-0.0154394507041187,-0.0549308292348379,0.00210071805303104,-0.00413689493568572,0.00354705036522752,0.0281473116422905,0.00189766637042624,-0.0152301469140668,0.0288385703701211
